S1	E1	S2	E2	Reference	Contig	IDY	Ambiguous	Best_group
4131467	4193643	62177	1	LT708304.1	NODE_1_length_301225_cov_133.087346	99.93		True
relocation, inconsistency = -1166
4097402	4131465	97407	63345	LT708304.1	NODE_1_length_301225_cov_133.087346	99.94		True
fake: scaffold gap size wrong estimation (local)
4004383	4097230	190283	97508	LT708304.1	NODE_1_length_301225_cov_133.087346	99.74		True
relocation, inconsistency = 2840614
1161019	1161622	193033	192430	LT708304.1	NODE_1_length_301225_cov_133.087346	99.17		True
relocation, inconsistency = -2846508
3917727	4004383	282605	196177	LT708304.1	NODE_1_length_301225_cov_133.087346	99.68		True
relocation, inconsistency = 2281
3897204	3915445	300852	282606	LT708304.1	NODE_1_length_301225_cov_133.087346	99.9		True
CONTIG	NODE_1_length_301225_cov_133.087346	301225	misassembled
2318399	2537858	219272	56	LT708304.1	NODE_2_length_245239_cov_129.518819	99.62		True
relocation, inconsistency = -2029
2294458	2318399	245239	221301	LT708304.1	NODE_2_length_245239_cov_129.518819	99.95		True
CONTIG	NODE_2_length_245239_cov_129.518819	245239	misassembled
3490342	3673334	183002	1	LT708304.1	NODE_3_length_226620_cov_132.558643	99.93		True
relocation, inconsistency = 2146
3461186	3488195	210012	183003	LT708304.1	NODE_3_length_226620_cov_132.558643	99.91		True
relocation, inconsistency = 1337
3445699	3459848	224162	210013	LT708304.1	NODE_3_length_226620_cov_132.558643	99.94		True
CONTIG	NODE_3_length_226620_cov_132.558643	226620	misassembled
609133	834015	224791	1	LT708304.1	NODE_4_length_224791_cov_132.297264	99.9		True
CONTIG	NODE_4_length_224791_cov_132.297264	224791	correct
264980	308417	43436	1	LT708304.1	NODE_5_length_205495_cov_133.381231	99.93		True
relocation, inconsistency = -1902
104747	264979	205495	45339	LT708304.1	NODE_5_length_205495_cov_133.381231	99.85		True
CONTIG	NODE_5_length_205495_cov_133.381231	205495	misassembled
2161947	2192022	30076	1	LT708304.1	NODE_6_length_197133_cov_130.977593	99.95		True
fake: scaffold gap size wrong estimation (local)
1993407	2160549	197133	30623	LT708304.1	NODE_6_length_197133_cov_130.977593	99.36		True
CONTIG	NODE_6_length_197133_cov_130.977593	197133	correct
1	103810	103815	2	LT708304.1	NODE_7_length_195981_cov_133.353036	99.88		True
fake: not a misassembly [linear representation of circular genome]
4311797	4349904	141924	103816	LT708304.1	NODE_7_length_195981_cov_133.353036	99.9		True
relocation, inconsistency = -2406
4260002	4311799	195981	144328	LT708304.1	NODE_7_length_195981_cov_133.353036	99.67		True
CONTIG	NODE_7_length_195981_cov_133.353036	195981	misassembled
2612041	2800282	188015	1	LT708304.1	NODE_8_length_188015_cov_132.231033	99.79		True
CONTIG	NODE_8_length_188015_cov_132.231033	188015	correct
3155325	3338008	182590	1	LT708304.1	NODE_9_length_182590_cov_130.026669	99.81		True
CONTIG	NODE_9_length_182590_cov_130.026669	182590	correct
909845	1075493	1	165833	LT708304.1	NODE_10_length_165887_cov_130.083554	99.66		True
CONTIG	NODE_10_length_165887_cov_130.083554	165887	correct
2941862	2943891	2030	1	LT708304.1	NODE_11_length_150954_cov_132.636426	99.95		True
relocation, inconsistency = -9624
2838989	2941889	114359	11627	LT708304.1	NODE_11_length_150954_cov_132.636426	99.76		True
relocation, inconsistency = 1312
2801082	2837676	150954	114360	LT708304.1	NODE_11_length_150954_cov_132.636426	99.78		True
CONTIG	NODE_11_length_150954_cov_132.636426	150954	misassembled
1638381	1697170	1	58735	LT708304.1	NODE_12_length_142018_cov_127.864162	99.82		True
relocation, inconsistency = -12732
1697171	1750219	71468	124511	LT708304.1	NODE_12_length_142018_cov_127.864162	99.94		True
relocation, inconsistency = 2153
1752373	1758654	124512	130793	LT708304.1	NODE_12_length_142018_cov_127.864162	99.98		True
local misassembly
1758655	1769053	131600	141998	LT708304.1	NODE_12_length_142018_cov_127.864162	99.98		True
CONTIG	NODE_12_length_142018_cov_127.864162	142018	misassembled
2944691	3080182	1	135314	LT708304.1	NODE_13_length_136672_cov_131.243689	99.61		True
CONTIG	NODE_13_length_136672_cov_131.243689	136672	correct
578478	607716	29085	1	LT708304.1	NODE_14_length_130551_cov_132.229241	99.43		True
fake: scaffold gap size wrong estimation (local)
476998	578361	130551	29186	LT708304.1	NODE_14_length_130551_cov_132.229241	99.94		True
CONTIG	NODE_14_length_130551_cov_132.229241	130551	correct
1417210	1470719	53432	1	LT708304.1	NODE_15_length_125327_cov_122.182156	99.42		True
relocation, inconsistency = 4381
1404203	1412828	62059	53433	LT708304.1	NODE_15_length_125327_cov_122.182156	98.78		True
relocation, inconsistency = -3007
1343951	1404205	125327	65064	LT708304.1	NODE_15_length_125327_cov_122.182156	99.93		True
CONTIG	NODE_15_length_125327_cov_122.182156	125327	misassembled
1779586	1890901	1	111123	LT708304.1	NODE_16_length_111178_cov_128.385105	99.78		True
CONTIG	NODE_16_length_111178_cov_128.385105	111178	correct
1171155	1191830	1	20674	LT708304.1	NODE_17_length_106556_cov_128.588717	99.78		True
local misassembly
1192548	1278393	20675	106556	LT708304.1	NODE_17_length_106556_cov_128.588717	99.84		True
CONTIG	NODE_17_length_106556_cov_128.588717	106556	correct
1536014	1573576	1	37561	LT708304.1	NODE_18_length_98782_cov_125.289110	99.93		True
local misassembly
1573561	1634448	37918	98782	LT708304.1	NODE_18_length_98782_cov_125.289110	99.8		True
CONTIG	NODE_18_length_98782_cov_125.289110	98782	correct
3343667	3442338	98740	1	LT708304.1	NODE_19_length_98740_cov_132.151067	99.87		True
CONTIG	NODE_19_length_98740_cov_132.151067	98740	correct
308372	333993	1	25749	LT708304.1	NODE_20_length_90084_cov_130.623766	99.03		True
relocation, inconsistency = 2897
336891	401236	25750	90084	LT708304.1	NODE_20_length_90084_cov_130.623766	99.77		True
CONTIG	NODE_20_length_90084_cov_130.623766	90084	misassembled
1075490	1165101	89613	1	LT708304.1	NODE_21_length_89668_cov_134.854128	99.91		True
CONTIG	NODE_21_length_89668_cov_134.854128	89668	correct
3712252	3798730	85918	1	LT708304.1	NODE_22_length_85918_cov_129.803559	99.08		True
CONTIG	NODE_22_length_85918_cov_129.803559	85918	correct
2608076	2608951	883	8	LT708304.1	NODE_23_length_82183_cov_135.067212	100.0		True
relocation, inconsistency = 1255091
1341776	1342383	11301	11908	LT708304.1	NODE_23_length_82183_cov_135.067212	97.85		True
relocation, inconsistency = 1195471
2537855	2608077	82130	11909	LT708304.1	NODE_23_length_82183_cov_135.067212	99.94		True
CONTIG	NODE_23_length_82183_cov_135.067212	82183	misassembled
1890898	1971890	54	80988	LT708304.1	NODE_24_length_80988_cov_129.959621	99.87		True
CONTIG	NODE_24_length_80988_cov_129.959621	80988	correct
402653	474907	72388	1	LT708304.1	NODE_25_length_72388_cov_131.469136	99.6		True
CONTIG	NODE_25_length_72388_cov_131.469136	72388	correct
3082718	3155201	1	71952	LT708304.1	NODE_26_length_71952_cov_133.209299	98.84		True
CONTIG	NODE_26_length_71952_cov_133.209299	71952	correct
2204051	2245089	41037	1	LT708304.1	NODE_27_length_64597_cov_128.084596	99.94		True
relocation, inconsistency = -12719
2193210	2204050	64597	53757	LT708304.1	NODE_27_length_64597_cov_128.084596	99.95		True
CONTIG	NODE_27_length_64597_cov_128.084596	64597	misassembled
4194931	4259081	1	64161	LT708304.1	NODE_28_length_64161_cov_132.993698	99.92		True
CONTIG	NODE_28_length_64161_cov_132.993698	64161	correct
1280166	1341830	61729	1	LT708304.1	NODE_29_length_61729_cov_127.225476	99.85		True
CONTIG	NODE_29_length_61729_cov_127.225476	61729	correct
1484060	1535038	50979	1	LT708304.1	NODE_30_length_50979_cov_119.542239	99.95		True
CONTIG	NODE_30_length_50979_cov_119.542239	50979	correct
844467	891018	46554	1	LT708304.1	NODE_31_length_46554_cov_132.050001	99.94		True
CONTIG	NODE_31_length_46554_cov_132.050001	46554	correct
3799275	3835713	36444	1	LT708304.1	NODE_32_length_36444_cov_129.922861	99.77		True
CONTIG	NODE_32_length_36444_cov_129.922861	36444	correct
3847824	3881314	33525	1	LT708304.1	NODE_33_length_35846_cov_128.471795	99.12		True
local misassembly
3846216	3847825	35846	34237	LT708304.1	NODE_33_length_35846_cov_128.471795	99.88		True
CONTIG	NODE_33_length_35846_cov_128.471795	35846	correct
2252494	2287575	55	35139	LT708304.1	NODE_34_length_35139_cov_131.988770	99.85		True
CONTIG	NODE_34_length_35139_cov_131.988770	35139	correct
1972041	1992055	1	20036	LT708304.1	NODE_35_length_20036_cov_128.963515	99.93		True
CONTIG	NODE_35_length_20036_cov_128.963515	20036	correct
3673979	3692068	1	18089	LT708304.1	NODE_36_length_18089_cov_132.793168	99.96		True
CONTIG	NODE_36_length_18089_cov_132.793168	18089	correct
1769019	1778343	9326	1	LT708304.1	NODE_37_length_17587_cov_131.199806	99.92		True
relocation, inconsistency = 2058636
3836980	3845240	9327	17587	LT708304.1	NODE_37_length_17587_cov_131.199806	99.9		True
CONTIG	NODE_37_length_17587_cov_131.199806	17587	misassembled
892186	909065	1	16880	LT708304.1	NODE_38_length_16880_cov_133.415988	99.96		True
CONTIG	NODE_38_length_16880_cov_133.415988	16880	correct
3694232	3710663	1	16503	LT708304.1	NODE_39_length_16503_cov_128.124514	97.15		True
CONTIG	NODE_39_length_16503_cov_128.124514	16503	correct
1472007	1483684	1	11679	LT708304.1	NODE_40_length_11679_cov_104.479009	99.94		True
CONTIG	NODE_40_length_11679_cov_104.479009	11679	correct
3881933	3882138	1	206	LT708304.1	NODE_41_length_11180_cov_122.061663	100.0		True
indel: indel (> 5bp)
3882139	3882564	375	800	LT708304.1	NODE_41_length_11180_cov_122.061663	100.0		True
indel: indel (> 5bp)
3882742	3883404	825	1487	LT708304.1	NODE_41_length_11180_cov_122.061663	100.0		True
fake: scaffold gap size wrong estimation (local)
3883405	3884241	1588	2424	LT708304.1	NODE_41_length_11180_cov_122.061663	99.04		True
fake: scaffold gap size wrong estimation (local)
3884782	3889929	2700	7847	LT708304.1	NODE_41_length_11180_cov_122.061663	99.98		True
fake: scaffold gap size wrong estimation (local)
3890914	3894272	7948	11180	LT708304.1	NODE_41_length_11180_cov_122.061663	96.13		True
CONTIG	NODE_41_length_11180_cov_122.061663	11180	correct
834126	838693	1	4568	LT708304.1	NODE_42_length_9865_cov_119.819470	99.96		True
indel: indel (> 5bp)
838694	839054	4617	4977	LT708304.1	NODE_42_length_9865_cov_119.819470	100.0		True
indel: indel (> 5bp)
839055	839626	5026	5597	LT708304.1	NODE_42_length_9865_cov_119.819470	99.65		True
indel: indel (> 5bp)
839765	840822	5598	6655	LT708304.1	NODE_42_length_9865_cov_119.819470	100.0		True
local misassembly
841185	841385	6790	6990	LT708304.1	NODE_42_length_9865_cov_119.819470	100.0		True
indel: indel (> 5bp)
841491	844356	6991	9865	LT708304.1	NODE_42_length_9865_cov_119.819470	99.69		True
CONTIG	NODE_42_length_9865_cov_119.819470	9865	correct
3799275	3799692	1	418	LT708304.1	NODE_43_length_6802_cov_130.418556	98.33		True
CONTIG	NODE_43_length_6802_cov_130.418556	6802	correct_unaligned
2246441	2252496	6110	55	LT708304.1	NODE_44_length_6110_cov_131.970273	99.95		True
CONTIG	NODE_44_length_6110_cov_131.970273	6110	correct
2288815	2293644	1	4830	LT708304.1	NODE_45_length_4830_cov_156.974869	99.59		True
CONTIG	NODE_45_length_4830_cov_156.974869	4830	correct
1165971	1169828	1	3858	LT708304.1	NODE_46_length_3858_cov_129.083355	99.92		True
CONTIG	NODE_46_length_3858_cov_129.083355	3858	correct
3692536	3692727	3132	2941	LT708304.1	NODE_47_length_3132_cov_122.924602	95.31		True
CONTIG	NODE_47_length_3132_cov_122.924602	3132	correct_unaligned
1635729	1637146	2338	921	LT708304.1	NODE_48_length_2338_cov_136.300044	99.93		True
CONTIG	NODE_48_length_2338_cov_136.300044	2338	correct
474932	476973	2042	1	LT708304.1	NODE_49_length_2042_cov_131.704580	99.95		True
CONTIG	NODE_49_length_2042_cov_131.704580	2042	correct
3693748	3694286	539	1	LT708304.1	NODE_50_length_1658_cov_212.685590	98.33		True
local misassembly
3692701	3693123	1628	1206	LT708304.1	NODE_50_length_1658_cov_212.685590	100.0		True
CONTIG	NODE_50_length_1658_cov_212.685590	1658	correct
2609889	2611530	1649	8	LT708304.1	NODE_51_length_1649_cov_136.154956	99.94		True
CONTIG	NODE_51_length_1649_cov_136.154956	1649	correct
607662	609187	1526	1	LT708304.1	NODE_52_length_1526_cov_269.456152	100.0		True
CONTIG	NODE_52_length_1526_cov_269.456152	1526	correct
1992001	1993461	1461	1	LT708304.1	NODE_53_length_1461_cov_243.607397	99.59		True
CONTIG	NODE_53_length_1461_cov_243.607397	1461	correct
4193589	4194985	1	1408	LT708304.1	NODE_54_length_1408_cov_241.566888	99.22		True
CONTIG	NODE_54_length_1408_cov_241.566888	1408	correct
3081416	3082770	1355	1	LT708304.1	NODE_55_length_1355_cov_966.047692	100.0		True
CONTIG	NODE_55_length_1355_cov_966.047692	1355	correct
3443665	3444959	1295	1	LT708304.1	NODE_56_length_1295_cov_130.143548	99.92		True
CONTIG	NODE_56_length_1295_cov_130.143548	1295	correct
CONTIG	NODE_57_length_1086_cov_123.358875	1086	unaligned
3339320	3340389	1070	1	LT708304.1	NODE_58_length_1070_cov_123.313300	100.0		True
CONTIG	NODE_58_length_1070_cov_123.313300	1070	correct
3711277	3712306	1031	1	LT708304.1	NODE_59_length_1031_cov_262.173156	99.71		True
CONTIG	NODE_59_length_1031_cov_262.173156	1031	correct
1165047	1166025	979	1	LT708304.1	NODE_60_length_979_cov_261.420996	99.9		True
CONTIG	NODE_60_length_979_cov_261.420996	979	correct
2293590	2294512	923	1	LT708304.1	NODE_61_length_923_cov_266.493088	100.0		True
CONTIG	NODE_61_length_923_cov_266.493088	923	correct
3342811	3343719	909	1	LT708304.1	NODE_62_length_909_cov_849.353630	99.78		True
CONTIG	NODE_62_length_909_cov_849.353630	909	correct
3693069	3693965	1	897	LT708304.1	NODE_63_length_897_cov_146.484561	99.55		True
CONTIG	NODE_63_length_897_cov_146.484561	897	correct
909011	909899	1	889	LT708304.1	NODE_64_length_889_cov_269.326139	100.0		True
CONTIG	NODE_64_length_889_cov_269.326139	889	correct
CONTIG	NODE_65_length_847_cov_1.709596	847	unaligned
2191968	2192758	791	1	LT708304.1	NODE_66_length_791_cov_251.222826	100.0		True
CONTIG	NODE_66_length_791_cov_251.222826	791	correct
3340335	3341114	780	1	LT708304.1	NODE_67_length_780_cov_187.266207	99.87		True
CONTIG	NODE_67_length_780_cov_187.266207	780	correct
891087	891840	754	1	LT708304.1	NODE_68_length_754_cov_263.464950	99.73		True
CONTIG	NODE_68_length_754_cov_263.464950	754	correct
3881260	3881987	719	1	LT708304.1	NODE_69_length_719_cov_107.980422	98.76		True
CONTIG	NODE_69_length_719_cov_107.980422	719	correct
3341626	3342338	1	713	LT708304.1	NODE_70_length_713_cov_125.284195	99.86		True
CONTIG	NODE_70_length_713_cov_125.284195	713	correct
2837722	2838422	701	1	LT708304.1	NODE_71_length_701_cov_126.517028	99.86		True
CONTIG	NODE_71_length_701_cov_126.517028	701	correct
3341060	3341680	1	621	LT708304.1	NODE_72_length_621_cov_267.376325	99.84		True
CONTIG	NODE_72_length_621_cov_267.376325	621	correct
2611483	2612095	616	1	LT708304.1	NODE_73_length_616_cov_257.335116	99.51		True
CONTIG	NODE_73_length_616_cov_257.335116	616	correct
3798725	3799329	605	1	LT708304.1	NODE_74_length_605_cov_237.776364	100.0		True
CONTIG	NODE_74_length_605_cov_237.776364	605	correct
3895869	3896474	1	600	LT708304.1	NODE_75_length_600_cov_94.682569	95.21		True
CONTIG	NODE_75_length_600_cov_94.682569	600	correct
CONTIG	NODE_76_length_575_cov_162.030769	575	unaligned
3489372	3489945	574	1	LT708304.1	NODE_77_length_574_cov_1.974952	99.83		True
CONTIG	NODE_77_length_574_cov_1.974952	574	correct
3890220	3890796	568	1	LT708304.1	NODE_78_length_568_cov_419.452242	98.44		True
CONTIG	NODE_78_length_568_cov_419.452242	568	correct
CONTIG	NODE_79_length_538_cov_1.954451	538	unaligned
